Date,DIS,WMT,WBA,VZ,UNH,TRV,PG,NKE,MSFT,MRK,MMM,MCD,JPM,KO,JNJ,INTC,IBM,HON,HD,GS,CSCO,CVX,CAT,BA,AAPL,AMGN,AXP
2020-01-17,0.0013033301,0.0013112128,-0.00081802905,0.0008865892999999999,-0.20623966,0.00029981136,0.0010815486,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.000117987394,0.0004884153599999999,-0.00020228326,0.00083069503,0.00020655245,0.00035566092000000006,0.0007298738000000001,0.00013698636999999998,0.0009537637,-0.00031508505,0.0010059327,0.001235798,0.0015028119,-0.10075566,0.0015478283
2020-01-21,0.0013046712,0.0013112128,-0.00081802905,0.0008856356,-0.20623966,0.00029981136,0.0010757892999999998,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,3.5002828e-05,0.00045536458,-0.00021021068,0.0008303821000000001,0.00020676106,0.00035399199,0.0007258653599999999,0.00013695656999999998,0.0009232163400000001,-0.0002631098,0.0010098368,0.0012335032,0.0014648288,-0.10075566,0.0015478283
2020-01-22,0.0013137609,0.0013112128,-0.00081802905,0.0008845328999999999,-0.20623966,0.00029981136,0.0010790527,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-9.23872e-07,0.00041846930000000003,-0.00021091104,0.0008300245,0.00020797549999999998,0.00037170947,0.00072181225,0.00013698636999999998,0.0009117275500000001,-0.00015340745,0.0010150224000000001,0.001227513,0.0014632493,-0.10075566,0.0015478283
2020-01-23,0.0013165473999999999,0.0013112128,-0.00081802905,0.00088335574,-0.20623966,0.00029981136,0.0010835901,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-3.8713217e-05,0.00036724657,-0.00018925965,0.0008295625400000001,0.00021165610000000001,0.00037832557999999995,0.0007184446,0.00013701618000000002,0.0009012967300000001,-0.00010588764999999999,0.001016438,0.0012231766999999999,0.0014627576,-0.10075566,0.0015478283
2020-01-24,0.0013287365,0.0013112128,-0.00081802905,0.0008823126600000001,-0.20623966,0.0003286898,0.0010975525,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-5.90235e-05,0.00032246858,-0.00017759204,0.0008296072500000001,0.00021475554,0.00037881732,0.0007156431699999999,0.00013703108,0.0008968264,-8.867681e-05,0.0010080189,0.0012255609,0.0014637262,-0.10075566,0.0015478283
2020-01-27,0.0013538748000000002,0.0013112128,-0.00081802905,0.0008816122999999999,-0.20623966,0.0003414899,0.0011030063,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,4.0218234e-05,0.0003163591,-0.00016923249,0.0008303076,0.00021960586,0.00038912892,0.0007146746000000001,0.00013707578,0.00090141594,-4.5135617e-05,0.0009998232,0.0012282431,0.0014816225,-0.10075566,0.0015478283
2020-01-28,0.0013916045,0.0013112128,-0.00081802905,0.0008814335000000001,-0.20623966,0.00034859775999999997,0.0010902956,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,7.542968e-05,0.00032445787999999995,-0.00017090142,0.00083245337,0.00022351742,0.00040110946000000003,0.00071418285,0.00013715028999999998,0.0009652525,2.6956199999999998e-05,0.0009966195,0.0012360066,0.0015243292000000001,-0.10075566,0.0015478283
2020-01-29,0.0013988018,0.0013112128,-0.00081802905,0.00088082254,-0.20623966,0.00034555793,0.0010686964,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,6.2584877e-07,0.00037698447999999995,-0.00018054247,0.0008363873,0.00022333115,0.0003797561,0.0007117539599999999,0.00013718008999999998,0.0010242611,1.3619661000000001e-05,0.0010003895,0.0012420565,0.0014281422,-0.10075566,0.0015478283
2020-01-30,0.0014031231,0.0013112128,-0.00081802905,0.0008811503599999999,-0.20623966,0.00034296513,0.0010768622000000001,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-8.806586e-06,0.00042925775000000004,-0.00019611418,0.00084011257,0.00022222102000000001,0.00037246943,0.0007080883,0.00013719499,0.0010883361000000001,2.4706125000000002e-05,0.0010140836,0.0012424737,0.0013368428,-0.10075566,0.0015478283
2020-01-31,0.0013938546,0.0013112128,-0.00081802905,0.0008818656,-0.20623966,0.00033783913,0.0010905117,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-2.6941300000000002e-05,0.00036095083,-0.00020347536,0.0008423179400000001,0.00022156537,0.0003554225,0.00070746243,0.00013715028999999998,0.0011321753,-1.7136335e-06,0.0010329932000000001,0.0012446344,0.001299873,-0.10075566,0.0015478283
2020-02-03,0.0013838112,0.0013112128,-0.00081802905,0.0008824765699999999,-0.20623966,0.00034755468,0.0011216998,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,4.836917e-05,0.00036520510000000005,-0.00017718971000000002,0.0008430778999999999,0.00022289157000000002,0.00038191676,0.0007133335000000001,0.00013719499,0.0011929721,0.00013920665,0.0010575056,0.0012464225,0.0013833195000000002,-0.10075566,0.0015478283
2020-02-04,0.0013622045999999999,0.0013112128,-0.00081802905,0.0008838922,-0.20623966,0.00034472345999999996,0.0011348872999999999,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-4.813075e-06,0.00039268285,-0.00017142296000000003,0.0008424818499999999,0.00022301822999999996,0.00039200485,0.00071786344,0.0001372248,0.0012257695,0.00019563735,0.0010586083,0.0012459904,0.0013485551,-0.10075566,0.0015478283
2020-02-05,0.0013381094,0.0013112128,-0.00081802905,0.00088497996,-0.20623966,0.00034417212,0.001117155,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-8.921325e-05,0.00039418042,-0.0001810044,0.0008404553,0.00022239982999999996,0.00037233531,0.00071780384,0.00013719499,0.0012066513,0.00019638240000000002,0.0010454357,0.0012446642,0.0012252628999999998,-0.10075566,0.0015478283
2020-02-06,0.0013476312,0.0013112128,-0.00081802905,0.0008850991999999999,-0.20623966,0.00032852589999999996,0.0010731294999999999,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-0.00010329485000000001,0.0003957525,-0.0002001971,0.0008378028999999999,0.00022262334999999998,0.0003694147,0.0007151216000000001,0.00013719499,0.0011514425,4.2036176e-05,0.0010501146,0.0012421906,0.0011736155,-0.10075566,0.0015478283
2020-02-07,0.0013550371,0.0013112128,-0.00081802905,0.00088489056,-0.20623966,0.0003183931,0.0010426491000000001,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-4.5210123000000006e-05,0.0003877431200000001,-0.00020587444,0.0008356571000000001,0.00022348017000000005,0.00037641822999999995,0.0007125288000000001,0.00013719499,0.0010935068,-7.569789999999999e-06,0.0010595173,0.0012389868,0.0011863858,-0.10075566,0.0015478283
2020-02-10,0.0013554245000000002,0.0013112128,-0.00081802905,0.0008843839,-0.20623966,0.0003118068,0.0010607392,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-1.8820167e-05,0.00036626309999999995,-0.00018826127,0.00083500147,0.00022546947,0.0003823042,0.0007117837700000001,0.0001372248,0.0010774136,1.937151e-07,0.0010649264,0.0012420565,0.0012687147,-0.10075566,0.0015478283
2020-02-11,0.0013454110000000001,0.0013112128,-0.00081802905,0.0008837729699999999,-0.20623966,0.00030755997000000003,0.0011023507,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-6.943941e-05,0.00032255799999999997,-0.00017839669999999999,0.0008353292999999999,0.00022509694,0.00037567317,0.00071050227,0.0001372546,0.0010594279,-3.118813e-05,0.0010444671000000001,0.001244545,0.0013096333,-0.10075566,0.0015478283
2020-02-12,0.001339376,0.0013112128,-0.00081802905,0.0008843839,-0.20623966,0.00030484796000000003,0.0011620522,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-0.00011615455,0.00030797720000000004,-0.00017918646,0.0008354634,0.00022314488999999998,0.00036871432999999995,0.000708282,0.0001372993,0.0010396242,-0.00012177228999999999,0.0010222197,0.0012480766,0.0013240874,-0.10075566,0.0015478283
2020-02-13,0.0013313293,0.0013112128,-0.00081802905,0.0008851588000000001,-0.20623966,0.00030307472,0.0011969133999999999,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-0.00011140108,0.0003162995,-0.00016836822,0.0008351356,0.00021925569,0.0003658831,0.0007061511000000001,0.0001372993,0.0010087937,-0.00021344423,0.0010192841000000001,0.0012508928999999998,0.0012837946,-0.10075566,0.0015478283
2020-02-14,0.0013255626000000002,0.0013112128,-0.00081802905,0.0008852929,-0.20623966,0.00030192732999999994,0.0011612624,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-8.1300735e-05,0.00031723827,-0.00014595687,0.00083477795,0.00021576881000000001,0.0003772825,0.000703305,0.0001372546,0.0010498762,-0.00024941564,0.0010331272999999999,0.0012532026,0.0012798905,-0.10075566,0.0015478283
2020-02-18,0.001326561,0.0013112128,-0.00081802905,0.0008851289999999999,-0.20623966,0.00030118227000000005,0.0010824129,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-5.9217214999999994e-05,0.00029829144,-0.00012910366,0.00083453953,0.00021590292,0.00037509203000000004,0.00069992244,0.0001372695,0.0011083633000000001,-0.00026591122,0.0010445267,0.0012536794,0.001285553,-0.10075566,0.0015478283
2020-02-19,0.0013296752999999999,0.0013112128,-0.00081802905,0.0008853674000000001,-0.20623966,0.00030069053,0.0010531842999999999,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-2.0712613999999997e-05,0.00032601506,-0.00010202825000000001,0.0008346587400000001,0.00021488220000000002,0.0003822297,0.0006981641000000001,0.0001373142,0.0011642724,-0.00029236078,0.0010403544,0.0012535304,0.0013268441,-0.10075566,0.0015478283
2020-02-20,0.0013198406,0.0013112128,-0.00081802905,0.0008855909,-0.20623966,0.0003003776,0.0010748059,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-8.137524e-05,0.00035071373,-8.048116999999999e-05,0.0008346140400000001,0.00021292269,0.00037254392999999994,0.00069771707,0.0001372993,0.0012120456,-0.0003347844,0.0010179877,0.0012517869999999999,0.0012823194,-0.10075566,0.0015478283
2020-02-21,0.0013121516,0.0013112128,-0.00081802905,0.00088609755,-0.20623966,0.00030140580000000003,0.0011116415,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-0.00010035931999999999,0.00036827474999999996,-5.735456999999999e-05,0.0008343755999999999,0.00021041185000000002,0.00037242472,0.0006968378999999999,0.000137344,0.0012271106,-0.0003401339,0.0010025799,0.0012508630999999999,0.0012705922,-0.10075566,0.0015478283
2020-02-24,0.0013127476000000002,0.0013112128,-0.00081802905,0.0008865446000000001,-0.20623966,0.0003014207,0.0011357516,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,-3.515184e-05,0.0003513693799999999,-5.9351325e-05,0.0008342861999999999,0.00020913779999999997,0.00037510692999999997,0.00069750845,0.0001373738,0.0012374669,-0.00031411647999999995,0.0010025948,0.0012492536999999999,0.0012769252,-0.10075566,0.0015478283
2020-02-25,0.001341939,0.0013112128,-0.00081802905,0.0008870363,-0.20623966,0.00031115115,0.0011684000000000002,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,7.197261e-05,0.00045520067000000004,-2.2098422000000002e-05,0.0008343755999999999,0.00021121651000000001,0.00039291382000000003,0.00070409477,0.00014525652,0.001289472,-0.00016264617,0.0010222346,0.0012458414,0.0012767314999999999,-0.10075566,0.0015478283
2020-02-26,0.0013892949,0.0013112128,-0.00081802905,0.0008878708,-0.20623966,0.00033275783,0.001193434,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.00018726289000000002,0.0006060526,1.8775463e-05,0.0008343011,0.00021655857999999995,0.0004130602,0.0007142573599999999,0.00017394125,0.0013640821,3.5017728999999996e-06,0.0010378212,0.0012403876,0.0011594296,-0.10075566,0.0015478283
2020-02-27,0.00144279,0.0013112128,-0.00081802905,0.0008883923300000001,-0.20623966,0.00035314262000000004,0.0011981875,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.00016714633000000003,0.0007304847,5.2437186e-05,0.000833109,0.0002214089,0.00039535760000000003,0.0007237941000000001,0.00018432736,0.0014268904999999998,0.00010205805000000001,0.0010327697,0.0012341887,0.00093726814,-0.10075566,0.0015531182
2020-02-28,0.0014985948999999999,0.0013112128,-0.00081802905,0.0008888095599999999,-0.20623966,0.000392735,0.0012346505999999999,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.0002799034,0.0009453669,0.00010588764999999999,0.0008316636,0.0002297014,0.00040367246,0.0007359534500000001,0.00021655857999999995,0.001489684,0.0002696067,0.0010342151,0.0012295693,0.0008592158599999999,-0.10075566,0.0015756785999999998
2020-03-02,0.0015412122,0.0013112128,-0.00081802905,0.0008891076,-0.20623966,0.00045132637000000003,0.0012483597,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.0005670488,0.0011136532,0.00017689168,0.0008300692,0.00023951381000000002,0.00036482513,0.0007506460000000001,0.000240013,0.0015400648000000001,0.0003927499,0.0010506213,0.0012226105,0.00072835386,-0.10075566,0.0016285181
2020-03-03,0.0015574395999999999,0.0013112128,-0.00081802905,0.0008891374,-0.20623966,0.00046905875,0.001148954,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.00041858852,0.0010970980000000001,0.0001566112,0.0008273721000000001,0.00024242699000000001,0.00036232172999999993,0.0007553100599999999,0.00020605326,0.0015449822,0.00031745434,0.0010754019,0.0012180358,0.0005445778400000001,-0.10075566,0.0016420037
2020-03-04,0.0015636683,0.0013112128,-0.00081802905,0.0008892119,-0.20623966,0.00047500432000000003,0.0010727122,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.00047770143,0.0010995492,0.0001617819,0.0008255690299999999,0.00024788082,0.00038582087,0.0007594972999999999,0.00019203126,0.0015446693,0.00040458142999999996,0.0011011511,0.0012215972000000001,0.00062952936,-0.10075566,0.0016702116
2020-03-05,0.0015453994,0.0013112128,-0.00081802905,0.00088889897,-0.20623966,0.00045406818,0.0010167733,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.0003592521,0.0009970069,0.00011217593999999999,0.0008242428299999999,0.0002456382,0.00035679339999999997,0.0007594228,0.00017397106,0.0015162079999999998,0.00033116339999999996,0.0010986626,0.0012242943,0.00070886314,-0.10075566,0.0016527623
2020-03-06,0.0015368462,0.0013112128,-0.00081802905,0.0008889138699999998,-0.20623966,0.00044251977999999997,0.001064688,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.0003543347,0.0010607094,9.292364e-05,0.0008240342,0.000245668,0.00040268898,0.00076165795,0.00017258525,0.0015028119,0.00035750866,0.0010839999,0.001225099,0.0008797347500000001,-0.10075566,0.0016451627
2020-03-09,0.0015284717000000002,0.0013112128,-0.00081802905,0.00088883936,-0.20623966,0.0004396289599999999,0.001144126,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.00043742360000000003,0.0011408255,8.396804e-05,0.0008248389,0.00024670362,0.00040568410000000005,0.0007662773,0.00018963218,0.0014993697,0.0004524439599999999,0.0010599345,0.0012212396,0.0009816288999999999,-0.10075566,0.0016400963
2020-03-10,0.0015442073,0.0013112128,-0.00081802905,0.0008889884,-0.20623966,0.00046859682000000003,0.00121212,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.00073735416,0.0012826324,0.00010274351000000001,0.0008268654300000001,0.00025515258,0.00043812394,0.00077337027,0.0002526343,0.0015170872,0.0008823424599999999,0.0010508746,0.001222685,0.0010318905,-0.10075566,0.0017029345
2020-03-11,0.0015269220000000002,0.0013112128,-0.00081802905,0.00088852644,-0.20623966,0.00046877563,0.0011995435000000001,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.0004118085,0.00121627,8.092821e-05,0.00082707405,0.00025457889999999997,0.000372231,0.0007714927000000001,0.00022283196,0.0014998168,0.00080002844,0.0010437667,0.0012159646000000001,0.00082196295,-0.10075566,0.0016960501999999998
2020-03-12,0.0015235692,0.0013112128,-0.00081802905,0.0008883178,-0.20623966,0.00048381089999999997,0.001174055,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.00054597855,0.0012418330000000001,0.00010941923,0.0008263886,0.00025835633,0.0004055649,0.000769794,0.00022101402,0.0015057026999999998,0.00074338913,0.001054585,0.0012129843,0.0007454305999999999,-0.10075566,0.001705274
2020-03-13,0.0015494376,0.0013112128,-0.00081802905,0.0008887648599999999,-0.20623966,0.00051642954,0.0012018383,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.0009329914999999999,0.0014446825,0.00014938414,0.00082729757,0.00027436763,0.00043708085999999993,0.0007730871400000001,0.00028131902,0.0015366523999999998,0.0009236187,0.0010815114,0.0012182592999999999,0.000802353,-0.10075566,0.0017945766
2020-03-16,0.0015448928,0.0013112128,-0.00081802905,0.0008888691699999999,-0.20623966,0.0005245805,0.0011118576,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.0004646778,0.0013850927,0.00013364851000000001,0.00082574785,0.0002758652,0.00031642616000000003,0.00077457726,0.00023178756000000002,0.0015062243,0.00074346364,0.0010960102,0.0012106895,0.0006325543,-0.10075566,0.0017447472000000001
2020-03-17,0.0015599429999999998,0.0013112128,-0.00081802905,0.0008890628999999999,-0.20623966,0.0005891174,0.0010857731,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.000715822,0.0014843717000000002,0.00015607476,0.00082592666,0.0002824813,0.0003811717,0.00078095496,0.00023017824,0.0014956146,0.001017198,0.001126349,0.0012295693,0.00073316693,-0.10075566,0.0017965287
2020-03-18,0.001569584,0.0013112128,-0.00081802905,0.0008890778,-0.20623966,0.00060682,0.0010425000999999998,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.00050991774,0.0013946742000000001,0.00013685226000000002,0.00082600117,0.00027604400000000003,0.0003591776,0.000786528,0.00020843744,0.0014589429,0.001031667,0.001126945,0.0012490004,0.00068330765,-0.10075566,0.0017845333
2020-03-19,0.0015825033,0.0013112128,-0.00081802905,0.0008891374,-0.20623966,0.0006334036599999999,0.0010619983,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.0006655603599999999,0.0014496446,0.00013943017,0.000826329,0.0002731681,0.00038166344,0.0007942915,0.0002579838,0.0014104843,0.0014175475,0.0011241286999999999,0.0012666434,0.00068709254,-0.10075566,0.0018764286999999999
2020-03-20,0.0015802233999999999,0.0013112128,-0.00081802905,0.0008893162,-0.20623966,0.0006097555000000001,0.0011444837,0.11876148,-0.124578685,0.122508675,0.094203725,0.08974497,0.0005168020999999999,0.0015819370999999999,0.00016148388,0.0008276253999999999,0.00027295202,0.00033514202000000005,0.0007999837400000001,0.00022378564,0.0013681054,0.0013267547,0.0011151731,0.0012754649000000001,0.0006943792,-0.10075566,0.0018788576
